url,toc_title,title,display_title,description,summary,updated_at,ms_topic,sub_skill_type,confidence,has_expert_knowledge,classification_reason
https://learn.microsoft.com/en-us/azure/machine-learning/migrate-to-v2-resource-compute?view=azureml-api-2,Compute,Upgrade compute management to v2 - Azure Machine Learning,Compare compute management in Azure ML v1 vs v2,Upgrade compute management from v1 to v2 of Azure Machine Learning SDK,The compute management functionally remains unchanged with the v2 development platform. This article gives a comparison of scenarios in SDK v1 and SDK v2.,2024-08-28T16:59:00.000Z,how-to,comparing,0.65,True,"Article is a comparison of compute management scenarios between SDK v1 and v2; provides concrete migration mapping that is expert, product-specific knowledge."
https://learn.microsoft.com/en-us/azure/machine-learning/migrate-to-v2-resource-datastore?view=azureml-api-2,Datastore,Upgrade datastore management to SDK v2 - Azure Machine Learning,Migrate Azure ML datastores from v1 to v2,Upgrade datastore management from v1 to v2 of Azure Machine Learning SDK,"Azure Machine Learning Datastores securely keep the connection information to your data storage on Azure, so you don't have to code it in your scripts. V2 Datastore concept remains mostly unchanged compared with V1. The difference is we won't support SQL-like data sources via Azure Machine Learning Datastores. We'll support SQL-like data sources via Azure Machine Learning data import&export functionalities. This article gives a comparison of scenario(s) in SDK v1 and SDK v2.",2026-01-09T06:03:00.000Z,how-to,comparing,0.7,True,"Details which datastore concepts remain, which SQL-like sources are no longer supported, and how functionality moves to data import/export; this is specific comparison/migration guidance between versions."
https://learn.microsoft.com/en-us/azure/machine-learning/migrate-to-v2-resource-workspace?view=azureml-api-2,Workspace,Upgrade workspace management to SDK v2 - Azure Machine Learning,Compare workspace management in Azure ML v1 vs v2,Upgrade workspace management from v1 to v2 of Azure Machine Learning SDK,"The workspace functionally remains unchanged with the V2 development platform. However, there are network-related changes to be aware of. For details, seeNetwork Isolation Change with Our New API Platform on Azure Resource Manager This article gives a comparison of scenario(s) in SDK v1 and SDK v2.",2024-08-28T16:59:00.000Z,how-to,comparing,0.65,True,"Explicitly described as a comparison of workspace management scenarios between SDK v1 and v2, including network-related changes; this is product-specific comparison guidance."
https://learn.microsoft.com/en-us/azure/machine-learning/monitor-azure-machine-learning-reference?view=azureml-api-2,Monitoring data reference,Azure Machine Learning monitoring data reference - Azure Machine Learning,Use Azure Machine Learning monitoring data reference,This article contains important reference material you need when you monitor Azure Machine Learning.,This article contains all the monitoring reference information for this service. SeeMonitor Machine Learningfor details on the data you can collect for Azure Machine Learning and how to use it.,2024-08-28T16:59:00.000Z,reference,configuration,0.7,True,"Monitoring data reference typically lists specific metric names, dimensions, and log categories for Azure ML, which are product-specific configuration/telemetry fields not known generically."
https://learn.microsoft.com/en-us/azure/machine-learning/monitor-azure-machine-learning?view=azureml-api-2,Monitor Machine Learning,Monitor Azure Machine Learning - Azure Machine Learning,,Start here to learn how to monitor Azure Machine Learning.,"This article describes: Note If you're already familiar with this service and/or Azure Monitor and just want to know how to analyze monitoring data, see theAnalyzesection near the end of this article. When you have critical applications and business processes that rely on Azure resources, you need to monitor and get alerts for your system. The Azure Monitor service collects and aggregates metrics and logs from every component of your system. Azure Monitor provides you with a view of availability",2025-03-06T08:00:00.000Z,concept-article,,0.4,False,Overview of monitoring Azure ML with Azure Monitor; largely conceptual and navigational without detailed configuration tables or error mappings.
https://learn.microsoft.com/en-us/azure/machine-learning/offline-retrieval-point-in-time-join-concepts?view=azureml-api-2,Offline feature retrieval and point-in-time join,Offline feature retrieval using a point-in-time join - Azure Machine Learning,,Use a point-in-time join for offline feature retrieval.,,2025-01-24T08:00:00.000Z,how-to,,0.4,False,"Conceptual description of offline feature retrieval via point-in-time join; summary doesn’t indicate detailed configuration tables, limits, or error mappings."
https://learn.microsoft.com/en-us/azure/machine-learning/overview-what-is-azure-machine-learning?view=azureml-api-2,Migrate client applications,What is Azure Machine Learning? - Azure Machine Learning,,"Azure Machine Learning is a cloud service for accelerating and managing the machine learning project lifecycle: Train and deploy models, and manage MLOps.","Azure Machine Learning is a cloud service that accelerates and manages the machine learning (ML) project lifecycle. ML professionals, data scientists, and engineers use it in their daily workflows to train and deploy models and manage machine learning operations (MLOps). You can create a model in Machine Learning or use a model built from an open-source platform, such as PyTorch, TensorFlow, or scikit-learn. MLOps tools help you monitor, retrain, and redeploy models. Tip Free trial!If you don't ",2025-09-09T08:00:00.000Z,overview,,0.0,False,Duplicate of index 4; conceptual overview only.
https://learn.microsoft.com/en-us/azure/machine-learning/overview-what-is-azure-machine-learning?view=azureml-api-2,Migrate datasets,What is Azure Machine Learning? - Azure Machine Learning,,"Azure Machine Learning is a cloud service for accelerating and managing the machine learning project lifecycle: Train and deploy models, and manage MLOps.","Azure Machine Learning is a cloud service that accelerates and manages the machine learning (ML) project lifecycle. ML professionals, data scientists, and engineers use it in their daily workflows to train and deploy models and manage machine learning operations (MLOps). You can create a model in Machine Learning or use a model built from an open-source platform, such as PyTorch, TensorFlow, or scikit-learn. MLOps tools help you monitor, retrain, and redeploy models. Tip Free trial!If you don't ",2025-09-09T08:00:00.000Z,overview,,0.0,False,Duplicate of index 4; high-level overview without expert configuration or troubleshooting details.
https://learn.microsoft.com/en-us/azure/machine-learning/overview-what-is-azure-machine-learning?view=azureml-api-2,Migration overview,What is Azure Machine Learning? - Azure Machine Learning,,"Azure Machine Learning is a cloud service for accelerating and managing the machine learning project lifecycle: Train and deploy models, and manage MLOps.","Azure Machine Learning is a cloud service that accelerates and manages the machine learning (ML) project lifecycle. ML professionals, data scientists, and engineers use it in their daily workflows to train and deploy models and manage machine learning operations (MLOps). You can create a model in Machine Learning or use a model built from an open-source platform, such as PyTorch, TensorFlow, or scikit-learn. MLOps tools help you monitor, retrain, and redeploy models. Tip Free trial!If you don't ",2025-09-09T08:00:00.000Z,overview,,0.0,False,"Service overview/marketing-style description of Azure Machine Learning with no indication of numeric limits, config tables, or error codes."
https://learn.microsoft.com/en-us/azure/machine-learning/overview-what-is-azure-machine-learning?view=azureml-api-2,Rebuild Execute R Script components,What is Azure Machine Learning? - Azure Machine Learning,,"Azure Machine Learning is a cloud service for accelerating and managing the machine learning project lifecycle: Train and deploy models, and manage MLOps.","Azure Machine Learning is a cloud service that accelerates and manages the machine learning (ML) project lifecycle. ML professionals, data scientists, and engineers use it in their daily workflows to train and deploy models and manage machine learning operations (MLOps). You can create a model in Machine Learning or use a model built from an open-source platform, such as PyTorch, TensorFlow, or scikit-learn. MLOps tools help you monitor, retrain, and redeploy models. Tip Free trial!If you don't ",2025-09-09T08:00:00.000Z,overview,,0.0,False,Duplicate of index 4; conceptual overview only.
